      1      1   7579    1.9717      184 187   6 178   3 184      5.0202
   111    0.253   -0.798      1.6987  0.135     5.13    -5.42     4.52     5.20
   111   -0.870    0.132     -0.6046  0.135   -10.06    -2.29    -7.14    10.20
   211   -0.427    0.035     -0.6927  0.140    -8.07    -0.43   -11.53    16.60
  -211   -0.155   -0.230     -0.3798  0.140    -1.39    -2.30    -6.70    12.40
   111   -0.523   -1.897     -0.9016  0.135    -4.53    -8.00    -1.69     5.40
   111   -0.259    0.245      0.1082  0.135    -1.24    12.50    -0.06    10.00
   211    0.027   -0.234      0.0212  0.140     4.48    -4.27    -0.84     4.80
   211    0.092    0.689     -0.2301  0.140     0.52    15.99    -0.08    18.80
   111   -0.066   -0.444      0.0386  0.135    -3.21    -4.77     2.37     3.40
   111    0.003    0.167     -0.0823  0.135     6.25    -0.77    -5.09     7.20
   111    0.238   -0.686     -0.2691  0.135    -0.78   -10.64    -4.20     7.80
   211   -0.061    0.284     -0.0465  0.140    -5.59    -0.49    -4.49     7.80
   111    0.033   -0.036     -0.1024  0.135 0.22E+06 -.99E+05 -.89E+06 0.10E+07
  -211   -0.216   -0.120      1.4733  0.140    -6.60    -0.79     6.15     6.40
  -211    0.599    0.784     -0.0903  0.140     3.85    11.91    -0.96     9.00
   111   -0.002   -0.016     -0.2004  0.135 0.22E+06 -.99E+05 -.89E+06 0.10E+07
   111    0.264   -0.437     -0.1945  0.135     0.75    -6.63     0.99     4.20
   111    0.008   -0.028     -0.1300  0.135 -.99E+05 0.41E+05 -.92E+05 0.18E+06
   111   -0.133    0.092     -0.3915  0.135     1.71     9.19    -5.75    11.20
   111   -0.304    0.164     -0.1970  0.135 -.99E+05 0.41E+05 -.92E+05 0.18E+06
   211    0.110   -0.088     -0.0303  0.140     2.72    -6.46    -4.97    11.00
   211   -0.072   -0.016     -0.1823  0.140   -10.68    -3.04   -19.92    23.80
   111   -0.150   -0.163      0.0457  0.135     2.39   -12.22     7.83    15.20
