      1      1   7381    1.9717      181 189   2 179   2 187      0.0000
  2112    0.437   -1.118    -29.3425  0.940     3.64    -7.40  -112.25   112.39
   310    0.131    0.427     -1.5845  0.498     7.55     7.93   -34.32    37.69
   111   -0.258   -0.119     -0.6054  0.135 -.58E+06 -.15E+06 -.22E+07 0.23E+07
   310    0.023    0.070     -1.8559  0.494    -0.73     0.92   -29.22    30.00
  2112    0.058   -0.062     -4.8052  0.940     1.57     1.11   -64.94    66.34
  -211   -0.254   -0.270      4.4023  0.140   -14.71    -6.89   504.86   506.83
    22   -0.071    0.073     -1.6367  0.000 0.22E+06 0.89E+05 -.22E+07 0.22E+07
   130   -0.213    0.263      2.9583  0.494    -5.45     2.41    29.10    30.00
  -211    0.252    0.246      4.7693  0.140     2.04     4.09    33.84    34.15
  -211    0.138    0.192     -2.8611  0.140     9.38    -2.35  -104.58   105.85
  -211   -0.182    0.643      7.6157  0.140     2.60     7.53    32.82    33.06
   211    0.145   -0.180      1.9695  0.140 0.72E+05 -.38E+05 0.61E+06 0.62E+06
   130    0.181    1.093      2.6494  0.494     2.21    13.14    27.86    30.00
   211    0.224    0.129      2.1649  0.140     9.19    15.06   355.11   356.21
  2212    0.461   -0.693      5.9676  0.938     4.27    -7.86    32.03    32.55
   211   -0.284    0.666     -4.4212  0.140    -8.17     9.20   -44.29    45.75
   211    0.326   -0.004      6.1919  0.140     4.66    -2.86    34.49    34.60
  3122   -0.928   -0.015    -13.9209  1.116 -.45E+05 -.21E+04 -.65E+06 0.65E+06
   211    0.006    0.165     -0.8981  0.140     6.39     0.11   -84.30    87.15
  -211    0.271    0.099     -1.7724  0.140     2.43    -2.08   -38.94    39.26
  2112    0.444   -1.100     38.9992  0.940    -2.90    -0.68   135.40   135.50
  -211    0.842   -0.189     -4.5760  0.140     2.94    -7.93   -35.77    36.65
   310    0.376   -0.198     -2.2977  0.498    32.57   -21.39  -201.63   208.88
  -211   -0.260   -0.269      5.6164  0.140    -2.64    -7.53    36.94    37.35
   130   -0.480   -0.383     -4.0086  0.498    -5.71     1.37   -30.67    31.50
  -211    0.292    0.106      1.7676  0.140     3.60     6.13    79.29    79.53
   211    0.052   -0.125      5.0076  0.140     5.10    -0.54    61.52    62.04
   211    0.127   -0.465     -1.3507  0.140     0.16    -7.55   -34.60    35.09
  2212   -0.629   -0.345     17.5528  0.938     0.54    -4.06    38.35    38.56
   130    0.125    0.132      2.3970  0.494     2.09     1.21    29.31    30.00
  -211    0.172   -0.296     -4.9920  0.140     7.72     2.69   -50.31    50.67
  -211    0.206   -0.424     -4.4311  0.140     2.81    -7.12   -40.21    40.29
  -211    0.600    0.354      5.9659  0.140     5.33     2.88    45.34    45.82
   310   -0.700    0.334      4.3212  0.498   -10.29     3.20    29.14    30.00
   211    0.637   -0.362     29.2994  0.140     4.02    -3.07   132.15   132.24
  2112   -0.654    0.375    -30.3598  0.940    -7.33     4.87  -103.66   103.73
    22    0.005    0.320      0.8116  0.000 -.18E+05 0.36E+05 0.61E+06 0.63E+06
  2212    0.080    0.020     -1.4764  0.938     0.59    -1.43   -31.06    33.12
  -211    0.035    0.013      4.0215  0.140 0.41E+05 0.18E+06 0.30E+08 0.30E+08
   321    0.514    0.041     -6.2655  0.494    13.14    -2.51  -101.53   102.23
  -321   -0.272    0.531     10.5711  0.494    -9.69     3.14   124.12   124.47
   130   -0.767   -0.172      9.5176  0.498    -2.83    -4.01    29.77    30.00
   211    0.412    0.276      1.6719  0.140    19.29    16.22   103.45   105.96
   211   -0.217    0.161      0.5941  0.140    -2.75    -3.26    34.75    35.55
   211    1.815   -0.322     -8.8402  0.140    10.20     0.41   -30.49    31.07
   130   -0.246    0.437     -1.0947  0.498    -3.67     7.46   -26.78    30.00
  -211   -0.184   -0.212      1.1008  0.140    -2.67     2.26    32.24    32.96
   211   -0.086   -0.058     -5.0882  0.140    -7.23     4.13   -43.34    43.47
  2112    0.664   -0.590      8.4138  0.940    10.42    -9.27    69.40    70.24
  -211    0.183    0.231      4.1255  0.140    11.07    13.39   376.84   378.34
   310    0.181    0.236     -2.1600  0.498     1.16     3.40   -29.11    30.00
  -211   -0.219   -0.007     -2.3586  0.140   -10.50    -4.78  -224.12   225.38
  -321    0.565   -0.190      3.1264  0.494     5.09    -2.40    58.25    59.16
    22   -0.359    0.103      1.8143  0.000 -.42E+06 -.21E+06 0.37E+07 0.38E+07
   211   -0.415    0.284      6.1237  0.140    -5.45    -4.04    46.73    46.72
    22    0.388   -0.121     -3.4058  0.000 0.78E+05 -.12E+06 -.16E+07 0.16E+07
   310   -0.119    0.470     -1.3417  0.494     0.64     6.91   -27.66    29.90
  2112    0.110   -0.386     -5.8160  0.940     0.63    -4.06   -36.10    36.32
  -321   -0.119   -1.018    -53.4246  0.494     2.18    -5.66  -197.57   197.42
   130   -0.068    0.665      4.5979  0.494    -1.96     3.55    29.64    30.00
  -211    0.544   -1.444     24.5771  0.140     2.90     0.32    32.81    32.72
  -321   -0.027    0.090      6.2179  0.494    -6.59    -1.45    94.23    94.33
  2112    0.653    0.119     17.2499  0.940     1.67     5.72    48.47    48.45
   211   -0.047   -0.088     -0.7783  0.140     1.13     2.95  -128.31   128.28
   130   -0.134    0.946    -12.1275  0.498     5.97    14.44  -154.93   155.43
   130    0.594   -0.288      8.5030  0.494     4.57     1.55    30.58    30.48
   310   -0.129    0.217      0.2871  0.494    -6.93    17.18    18.33    30.55
  -211   -0.156   -0.662     -1.9755  0.140    -6.37   -51.76  -216.50   224.29
  -211    0.279   -0.210      2.3952  0.140    -1.42     2.27    42.18    42.59
   130    0.104   -0.213     -5.5786  0.498    -3.71    -0.96  -109.15   110.06
 -2112    0.641    0.502      7.7166  0.940     9.16     7.28    65.74    66.29
 -2112    0.531    0.698      2.6239  0.940     4.65     9.13    33.95    35.64
   310    0.420   -0.808     -5.1694  0.498    -0.12    -4.30   -30.47    30.98
  2212   -0.578   -0.130    -26.1160  0.938    -1.41    -1.15   -49.60    49.46
   211    0.446    0.169     -3.4622  0.140 0.24E+06 0.10E+06 -.23E+07 0.24E+07
   211   -0.168    0.473     -5.4677  0.140     1.54    -1.06   -34.69    34.68
  3122    1.704    0.265    -28.5832  1.116   249.11    34.69 -4162.84  4173.09
    22   -0.169    0.168      1.8953  0.000 0.70E+04 -.36E+03 0.32E+06 0.32E+06
   211    0.044   -0.106     -1.3089  0.140   -10.22   -38.17  -187.65   191.29
  -211   -0.386    0.134     -1.5840  0.140    -4.21    -3.45   -37.79    37.81
   130   -0.137   -1.433     -7.0007  0.498     4.22   -10.17   -44.19    45.11
  2212    0.441    0.613     42.0924  0.938     5.89     0.75   135.41   135.28
  -211   -0.225   -0.219     -1.6191  0.140    -0.53     0.67   -32.08    32.19
  -211   -0.194   -0.217      4.9136  0.140    -2.39    -3.04    53.54    53.40
   310    0.413   -0.009      9.2423  0.498     3.23     3.21    31.59    31.60
   211   -0.252    0.077     -2.5064  0.140     3.50    -3.79   -62.41    63.29
   310   -0.246   -1.294     -3.9701  0.494    -5.90   -13.90   -30.16    31.70
   130   -0.412    0.167     -2.5885  0.498    -6.57     1.59   -31.28    31.72
   130    0.839   -0.173     -2.4297  0.498    10.34    -0.58   -29.65    31.74
   211    0.326    0.446     -3.3071  0.140    -2.81     4.32   -43.79    43.97
   211   -0.026    0.013      1.2226  0.140     9.89    -5.40   102.31   106.44
  -211   -0.017    0.087      0.7942  0.140 -.17E+06 -.49E+05 0.14E+07 0.15E+07
  -211   -0.718   -0.557    -24.2139  0.140    -2.58    -6.10   -50.21    50.05
  3122   -1.209    1.178    -14.0100  1.116 -.58E+05 0.54E+05 -.66E+06 0.66E+06
   211   -0.000    0.408      1.4928  0.140    -1.72     1.55    32.19    32.57
   310    0.121    0.383      0.9916  0.498     1.93     8.87    28.92    32.15
   211   -0.396    0.481    -31.8216  0.140     1.88     4.05   -36.76    36.58
   310    0.799   -1.883     16.3455  0.498     3.02    -5.11    32.11    32.26
  -211    0.147   -0.118     -3.5745  0.140    30.85   -41.73  -596.07   598.48
  2212   -0.821   -0.749    -40.8214  0.938    -6.17    -4.23   -82.99    82.87
  -211   -0.214   -0.165     -1.9269  0.140    -2.24     0.75   -32.99    33.19
  -211   -0.006    0.012     -4.2624  0.140   -19.51    23.93  -488.92   489.87
    22    0.851    0.820     -6.9847  0.000 0.46E+06 0.29E+06 -.35E+07 0.35E+07
   130    0.159    0.127     -2.3411  0.498    -0.12     0.32   -32.12    32.72
  2212   -0.700    0.033    -11.7368  0.938    -5.76     1.18   -35.22    35.10
  -211    0.171    0.221     -2.9527  0.140    -2.54    -0.06   -37.01    37.28
    22    0.099    0.061     -2.9073  0.000 -.51E+06 -.13E+06 -.21E+08 0.21E+08
   211    0.318    0.397     -3.8105  0.140    -1.87     6.11   -45.12    45.04
  -211    1.422   -0.702    -12.8308  0.140     7.60    -2.25   -49.45    49.61
   211   -0.298    0.121      2.1760  0.140   -61.87    27.10   928.73   932.15
   211    0.680    0.517      8.3421  0.140    -1.04     4.47    81.08    81.43
   310    0.535   -0.740     -8.6698  0.498    -2.38    -5.11   -52.70    53.13
  -211   -0.463   -0.295     16.8707  0.140  -103.55   -30.62  3761.84  3763.34
   211   -0.232    0.218      2.9615  0.140    -3.14     2.33    37.04    37.04
 -2112   -0.171    0.066     -0.1024  0.940    -5.65     1.08   -30.92    34.29
  -321    1.544   -0.554     -9.6380  0.494     9.84    -4.76   -60.69    61.50
  -211   -0.288   -0.104     -4.0430  0.140    -0.35    -4.18   -65.12    65.50
  -211    0.421    0.154      4.8669  0.140    28.60    10.99   237.37   239.68
   211    0.047   -0.162     -0.2377  0.140    -5.48     3.24   -37.34    38.45
   211    0.476   -0.013     -4.4520  0.140     2.97    -2.80   -43.25    43.42
   111    0.454    0.244     -4.1234  0.135 0.11E+07 0.92E+06 -.13E+08 0.13E+08
  2112    0.007    0.980    -36.5796  0.940     3.75     2.40   -50.74    50.62
    22    0.151    0.037     -1.6837  0.000    -2.95   -51.81  -319.65   326.95
  -211   -0.078   -0.016     -4.9195  0.140    -1.25    -7.82   -40.24    40.32
  -211    0.522   -0.255      7.0517  0.140     6.02     3.13    38.60    38.50
   130   -0.478   -0.310      1.7867  0.498    -3.71    -3.14    33.65    34.57
   310   -0.493   -0.012     -1.5946  0.498   -10.19     2.78   -32.88    34.71
  -211    0.900   -0.223     16.5714  0.140     4.95     2.31    35.12    35.05
  -211    0.390   -0.289     -7.2055  0.140     2.74    -5.00   -77.92    77.88
   211   -0.069   -0.175     -0.5435  0.140    -2.42   -15.23  -109.90   111.00
   211   -0.091   -0.033     -0.1859  0.140    -0.74    -0.61   -40.27    41.14
   211    0.022   -0.116     -0.0968  0.140    11.45    -1.58   -39.44    41.41
  -211   -0.300   -0.061      2.4975  0.140 -.96E+06 -.43E+06 0.74E+07 0.75E+07
   130   -1.599    0.587     -5.7576  0.498    -7.85     2.24   -33.12    35.03
    22   -0.231    0.188     10.3568  0.000 -.16E+04 0.50E+04 0.16E+06 0.16E+06
  -211    0.109   -0.103      0.7329  0.140    -1.64    -7.07    59.27    60.29
  2212    0.143    0.067     -6.2353  0.938     0.84    -2.73   -36.21    36.51
   211    0.030   -0.015     -1.7975  0.140     5.73   -17.15  -181.76   185.22
   211    0.373    0.748     -5.4077  0.140     2.48     7.88   -41.20    41.38
  2112   -0.287   -0.120    -61.9573  0.940     1.80    -5.50  -119.31   119.14
  -321   -0.373   -0.062      1.7880  0.494   -34.41   -19.97   170.11   180.75
  -211   -0.136    0.650    -11.5614  0.140     3.54    36.99  -708.96   710.01
   211   -0.236    0.173      1.2745  0.140     3.05     3.66    41.47    41.45
   310    0.707    0.392     -0.3229  0.494    26.93    13.93   -12.70    35.87
  2112   -0.955    0.568     15.7319  0.940    -5.11     4.79    36.92    36.95
   211    1.369    0.074    -19.9188  0.140    12.29     1.08  -124.24   124.35
  -211    0.292   -0.080     14.9044  0.140    -0.80     1.11    49.20    49.04
   211    0.480    0.111      2.0321  0.140     5.09     4.40    38.87    39.26
   111    0.121    0.074     -3.5486  0.135 0.25E+05 -.14E+04 -.62E+06 0.62E+06
   211   -0.035   -0.121    -14.1083  0.140   -10.99    -6.17  -225.46   225.38
   130   -0.395   -0.190      2.0518  0.494    -8.11    -4.28    34.92    36.30
   111    0.048   -0.212     -2.0140  0.135 0.30E+04 -.21E+06 -.13E+07 0.13E+07
  -211   -0.986   -0.035    -13.3100  0.140    -6.44     1.22   -37.21    37.07
  -211   -0.574    0.174      3.1058  0.140   -14.69    -0.48    78.44    80.42
   211   -0.080    0.135      8.6870  0.140     4.78    -4.54    59.13    58.95
   211   -0.518   -0.536    -10.0584  0.140     0.85    -1.50   -42.43    42.37
  2212    0.245   -0.236    -22.5950  0.938     1.99    -3.49   -72.07    71.91
   130    0.227    0.389     -1.3357  0.498     4.34     4.02   -35.69    37.06
  -211   -0.037    0.247      3.0986  0.140    -0.24    -2.01    38.45    38.68
   211    0.243   -0.034      1.6820  0.140    -3.93    -5.65    68.58    68.55
   211    0.456    0.021      1.8736  0.140    10.17     4.35    76.86    77.62
  2112    1.368    0.711    -82.6085  0.940     9.53     6.37  -311.14   311.04
  2212   -0.799    0.058     15.9050  0.938    -6.28    -0.26    48.75    48.93
   111    0.171   -0.045      2.9437  0.135 0.58E+05 -.98E+04 0.70E+06 0.71E+06
   130    0.306   -0.542      3.8414  0.498     0.70    -2.48    37.12    37.76
  2112   -0.348    0.100    -29.9849  0.940    -5.29     5.05  -169.48   169.35
   211   -0.049    0.160     -3.7173  0.140    -7.04     1.17  -158.79   159.02
   130    0.326   -0.139     -0.8291  0.498     8.24    -2.90   -32.98    37.91
  2112   -1.173    0.770    -25.5142  0.940    -8.07     4.58   -76.27    76.22
   310    0.516   -0.192      6.4312  0.498     5.87    -0.81    37.97    37.93
   130    0.028   -0.106      6.3564  0.494    -0.93     2.34    37.66    37.94
   211    0.250   -0.042     -9.1325  0.140    -2.21     2.07   -83.47    83.47
   310    0.157   -0.283     -5.4771  0.498    -1.58    -1.78   -38.05    38.11
    22   -0.059   -0.023      3.5459  0.000 0.25E+05 0.52E+03 0.50E+06 0.50E+06
  -211    0.455    0.614    -15.0959  0.140    -1.46     4.46   -45.67    45.66
   130    0.388    0.114     -6.1347  0.498     2.75     1.58   -38.16    38.32
  2212    0.693   -0.700    -30.1737  0.938     4.00    -3.71   -69.43    69.37
   211    0.204   -0.088     -6.9025  0.140    -0.05     3.40   -62.32    62.52
   211   -0.482   -0.183     -1.1268  0.140  -122.71   -94.97  -534.57   572.02
  -211   -0.573   -0.922      5.7353  0.140    -3.76   -11.17    82.85    83.56
   321    0.332    0.279     -9.2999  0.494     2.36    -2.67   -77.04    77.07
  -211    0.371    0.006      1.8359  0.140     6.29    -0.19    45.76    46.57
   211   -0.367    0.329     -2.0951  0.140     0.01     2.18   -47.57    48.00
  -211   -0.414   -0.154      0.6763  0.140    -0.11    -2.74    39.29    40.03
   211   -0.193    0.163     -3.8053  0.140 -.92E+05 0.11E+06 -.18E+07 0.18E+07
  -211    0.094    0.319     -2.4651  0.140     6.60     3.53   -46.08    46.08
   130    0.076    0.702     -1.7624  0.498     0.76    12.15   -35.88    39.53
    22   -0.130    0.036     -1.6159  0.000 -.38E+06 -.63E+06 -.12E+08 0.12E+08
  2112    0.316    0.079     11.5456  0.940    -1.06    -0.58    40.49    40.84
   310    0.336    0.045     -1.8232  0.494     6.87     1.29   -38.71    39.87
  -211   -0.345   -0.160     15.9112  0.140    -5.39    -0.64    67.66    67.54
   310   -0.466   -0.081      2.6157  0.498    -6.53    -3.74    39.15    40.24
  -211   -0.094   -0.017      1.4192  0.140     1.70    -1.73    97.23    97.94
 -2212   -0.712   -0.571      6.2163  0.938    -6.10    -4.09    44.28    45.08
  -211   -0.124   -0.276     11.3266  0.140 -.17E+04 -.36E+04 0.16E+06 0.16E+06
   211   -0.141    0.220    -24.1545  0.140    -3.10     0.70  -119.69   119.57
   211    0.468   -0.105     -4.1016  0.140    15.08    -5.98  -246.05   247.51
  -211    0.040    1.194      9.3002  0.140    -2.43     8.70    54.66    54.80
    22    0.052   -0.348      0.6533  0.000 0.13E+05 -.62E+05 0.24E+06 0.25E+06
  2212   -0.258   -0.443     -1.6330  0.938    -6.41   -16.90   -35.73    43.19
  2212   -1.113   -0.411     23.1599  0.938    -6.28    -3.91    63.78    63.69
   321    0.398    0.454     -4.6587  0.494    18.12    12.39  -176.72   178.82
   211    0.277   -0.292     -8.6843  0.140     6.51     4.07   -75.56    75.48
    22   -0.229    0.032     -2.6348  0.000 -.76E+04 0.63E+05 -.47E+07 0.47E+07
  2212   -0.231   -0.090    -14.7519  0.938    -7.08    -3.24   -88.54    88.49
   211    0.350   -0.165      3.9530  0.140    18.07     0.29   443.97   444.94
  2112    0.139    0.103    -34.3823  0.940    -2.15     5.14   -69.93    69.77
  -211    0.380   -0.532    -10.3505  0.140    -0.66    -2.97   -56.88    56.96
   130   -0.870    0.284     -7.0106  0.494    -6.99     4.83   -41.58    41.73
   130    0.617   -0.210      3.8853  0.498     6.77    -2.14    72.34    73.19
  2112   -0.516   -0.215     -2.5422  0.940    -4.22    -0.08   -43.61    44.39
   211   -0.277   -0.087      4.3282  0.140     4.61    -4.47   120.05   119.97
  2212    0.053    0.001     22.6146  0.938     1.22    -3.69   106.14   106.00
  -211    0.054    0.365     -1.8438  0.140    -6.08     8.78   -61.44    61.55
  -321   -0.077    0.074      8.3344  0.494     3.61     0.50    92.98    93.09
  -211    0.078    0.026      5.2727  0.140    -1.21     1.95    48.13    48.07
   211   -0.011   -0.456      1.0562  0.140    -7.29    -5.00    84.13    91.18
 -2212   -1.084   -0.506     10.9763  0.938  -113.74   -49.97  1068.03  1079.05
   130    0.206    0.172      2.9624  0.498    -0.64     1.41    42.38    42.55
   130    0.378   -0.085      8.1738  0.494     3.94    -5.05    42.64    42.60
  2212    0.685    0.225     15.0009  0.938     4.86     5.33    74.58    74.55
  -211    0.237   -0.088     -6.7910  0.140     3.76    -2.98   -53.31    53.46
    22   -0.399   -0.212     11.1253  0.000    -1.17   -11.59   907.04   907.90
   130    0.203    0.395     -3.3980  0.498     1.06     1.83   -41.96    42.80
   211   -0.133   -0.020      0.5846  0.140     2.24    -1.66    45.64    45.77
  2112   -1.014    0.553     42.9184  0.940   -20.60     8.67   782.05   782.30
  2212    0.115    0.437    -13.3910  0.938    -0.46     3.36   -87.65    87.95
  -321   -0.057    0.362     -2.4227  0.494    13.61   213.37 -1193.97  1234.30
  -211    0.130   -0.360      4.9959  0.140     2.94    -4.13    60.08    60.63
  -211    0.129    0.120      1.4821  0.140     1.97     5.06    89.87    89.82
  -211    0.981    0.279      2.8643  0.140    46.07     7.68   135.32   144.50
   310   -0.200   -0.004      5.0393  0.494    -1.41     2.13    43.05    43.21
   211    0.073   -0.003      1.9319  0.140    -9.87    -5.27   339.42   339.71
   310    0.014   -0.052      7.9500  0.498    -0.09   -12.14   686.67   687.75
   211   -0.329    0.041     -3.8576  0.140    -2.92     4.96   -47.45    47.87
   211    0.107    0.057      3.4770  0.140    -6.28    -2.78   214.60   215.06
  -211    0.218    0.199     -1.0289  0.140     5.11     4.24   -79.36    79.99
  -211    0.189   -0.112      3.6616  0.140    -5.26    -0.38    59.00    58.83
   130   -0.130   -0.306     -1.2514  0.494    -8.72    -9.42   -41.87    43.84
  -211    0.197    0.041      5.1950  0.140     1.07    -0.88    63.03    62.92
   111   -0.200    0.032    -11.4867  0.135 -.28E+05 -.18E+04 -.34E+07 0.34E+07
  2112   -1.008   -0.079    -33.1136  0.940    -9.97    -1.01  -148.92   148.92
  -211   -0.165    0.116     -3.1774  0.140     0.65    -5.26   -76.37    76.90
  -211    1.099   -0.254    -11.2936  0.140    14.23    -8.24  -172.42   173.03
  -211    0.093    0.254      0.7147  0.140    -9.99    32.41   249.61   260.18
  -211    0.102    0.296     -6.6348  0.140     8.28     8.85  -224.88   225.47
   211    0.248   -0.448      1.8346  0.140     2.95    -6.85    68.49    70.22
   130   -0.198   -0.116      6.7022  0.494    -4.74     1.14    44.41    44.43
  -211    0.010   -0.139      5.4148  0.140     7.36    -0.62    63.93    63.92
  -211   -1.214    0.238     14.6340  0.140     1.47    -2.89    52.66    52.55
   130    0.131   -0.802      1.8112  0.494     2.20   -16.52    40.83    44.77
   310   -0.312   -0.922    -10.8232  0.498    -9.36   -13.19  -137.30   137.97
  2212    0.464   -0.019     -7.2284  0.938     3.84     1.29   -49.57    49.97
 -2212   -1.870   -1.365    -13.4270  0.938   -60.06   -42.08  -433.30   440.39
  -211    0.022    0.194     -5.4156  0.140 -.53E+05 0.19E+06 -.11E+08 0.11E+08
   310   -0.003    0.226     -2.0442  0.494    -2.77     3.54   -44.15    45.19
  -211    0.018    0.100      1.7674  0.140   -10.17    -9.90   120.30   120.75
   111   -0.080    0.079     -0.6663  0.135 -.68E+05 0.68E+05 -.10E+07 0.10E+07
   111   -0.129    0.149    -16.8198  0.135 -.69E+04 0.49E+05 -.45E+07 0.45E+07
   211    0.195    0.145      2.2539  0.140     2.95    -1.61    49.48    49.96
  -211    0.154    0.177     -4.3184  0.140    -2.51     3.16   -46.15    46.13
 -2112   -0.173    0.453      2.3953  0.940     1.13     6.40    46.10    47.83
 -2212   -0.384   -0.460     -7.4349  0.938    -4.53    -3.69   -48.54    48.88
  2112   -0.533   -0.386      5.0355  0.940    -9.43    -2.35    89.43    90.77
   211   -0.177   -0.003     -3.5748  0.140     2.28    -6.92 -1062.08  1062.43
   130   -0.518    0.277     -5.4162  0.494    -5.92     4.06   -45.81    45.99
  -211   -0.149    0.395      5.9947  0.140    -5.39    11.57    88.76    89.40
   130   -0.821    0.100    -19.1729  0.498   -19.85    -0.12  -524.14   524.60
  -211    0.052   -0.307      4.3252  0.140    -6.75    -3.32    78.67    78.97
    22    0.202    0.396    -22.4521  0.000 0.18E+06 0.16E+06 -.16E+08 0.16E+08
  2212    0.047   -1.733    -16.2098  0.938     0.32   -12.40   -84.99    85.44
   310   -0.016    0.156    -11.0917  0.498    -1.42     2.15   -83.66    83.62
   111    0.079    0.123      1.3570  0.135 0.22E+05 0.63E+04 0.27E+06 0.27E+06
 -2212   -0.796    0.167     14.0447  0.938    -4.63     2.75    51.92    52.10
   211    1.032    0.394     11.7061  0.140     8.71    -1.50    61.10    61.07
 -2212   -0.608    0.858     -9.3769  0.938    -3.12    12.52   -82.16    82.95
  -211   -0.286    0.080      0.9345  0.140    -3.68     1.21    51.81    52.09
  -211    0.134    0.089      1.2381  0.140     5.36    -5.15   130.09   131.86
   130    0.046   -0.411     -4.2489  0.498     2.58    -3.34   -47.14    47.26
   111    0.292   -0.018     -2.9956  0.135 0.68E+05 0.72E+04 -.11E+07 0.11E+07
    22   -0.186   -0.529      3.3396  0.000 -.18E+06 -.19E+06 0.22E+07 0.22E+07
   211    0.084   -0.590      8.0712  0.140     9.25   -26.15   470.18   471.19
   211   -0.116    0.179      4.0668  0.140   -10.27     2.84    82.19    82.74
   310   -0.669    0.198      7.4984  0.494    -7.35     2.07    47.65    47.76
   130   -0.033   -0.056      2.4986  0.498    -2.06    -1.43    47.15    47.82
  -211    0.013    0.317     -1.5297  0.140     3.51     2.43   -51.94    52.42
   211   -0.089   -0.045      0.7945  0.140    26.59   -16.28   225.43   229.75
   130   -0.657   -0.731    -18.9747  0.498    -3.78    -3.28   -50.80    50.72
  2112    0.391   -1.384    -59.4149  0.940    -1.33    -6.42   -76.89    76.73
  -211   -0.194    0.023      3.0990  0.140     2.62     4.01    49.02    49.15
  -211   -0.188   -0.066      1.7187  0.140    -1.10    -0.08    50.46    50.34
   321   -0.125    0.356    -12.8719  0.494     4.08     2.08   -71.14    70.97
   211    0.151    0.183     -3.2478  0.140     1.05     2.87  -151.04   151.04
  2112   -0.995   -1.336     34.1500  0.940    -6.95    -8.32   156.73   156.83
   130   -0.169    0.225      3.9334  0.494    -3.93     3.25    48.52    48.96
   211    0.306   -0.027      3.1496  0.140    38.75    26.63   327.95   332.36
   211   -0.350   -0.516    -14.3978  0.140   -13.87   -14.85  -570.97   571.09
  2112    0.051   -0.014    -12.6399  0.940    -3.21    -6.36   -53.12    52.96
  2212   -0.521   -0.590     -1.3001  0.938    -7.04   -16.97   -44.53    50.01
  2212    0.355   -0.332     -2.6691  0.938     1.88    -3.57   -52.10    53.43
   130   -0.709   -0.387     -2.9958  0.494   -14.39    -8.92   -47.66    49.45
    22    0.359   -0.860    -21.0287  0.000 0.11E+04 -.50E+04 -.15E+06 0.15E+06
  2112    1.284    0.069    -24.6996  0.940     7.48     3.57   -88.03    88.03
   310   -0.306   -0.060      3.5803  0.494    -0.41    -1.25    49.86    50.11
   130    0.447   -0.084     -6.2346  0.498     0.95    -1.44   -50.06    50.22
   211   -0.232    0.063      3.0422  0.140 -.68E+06 0.25E+05 0.58E+07 0.59E+07
   211   -0.473   -0.337    -12.9753  0.140    -3.10    -4.37   -81.69    81.73
  2112   -0.552    0.921    -10.4829  0.940    -6.31     8.81   -91.25    91.82
  2212    0.361   -0.355     19.1301  0.938     5.28    -3.10    74.03    73.96
   211   -0.110    0.055      5.6288  0.140     1.37     1.94    64.89    64.81
    22    0.251   -0.080     -1.1158  0.000 0.99E+06 0.35E+06 -.78E+07 0.78E+07
  -321   -0.340   -0.536      4.6181  0.494   -17.18   -28.70   271.64   274.53
  -211    0.319    0.046     -4.6903  0.140    48.57    35.92 -1330.36  1331.74
  2112    0.705    1.096     -4.8698  0.940     5.26    17.22   -62.48    65.69
  2112    0.285    0.953    -17.0616  0.940     0.12     8.20  -154.80   155.11
  2212    0.360    0.269     22.6884  0.938     6.45     2.44    99.39    99.29
   130   -0.416   -0.228     -4.6690  0.494    -2.63    -1.11   -51.18    51.40
   211    0.276   -0.159     -9.1734  0.140     4.84     2.29  -154.51   154.37
  -211    0.824   -0.594     -8.5701  0.140    -1.03    -5.06   -55.26    55.34
 -2112   -0.618    0.186      8.6180  0.940    -7.62     0.21    49.83    55.17
  2112   -0.851   -0.833    -25.1559  0.940   -17.57    -8.23  -349.35   349.74
   310   -0.589    0.323     -6.8821  0.498    -7.91     0.26   -51.65    51.81
   211    0.165   -0.131     -1.9908  0.140    92.94   -34.20 -2059.71  2063.13
  -211    0.121   -0.044     -2.7798  0.140    -0.63     5.53   -91.33    91.47
  -211   -0.168   -0.253     -9.4953  0.140    -7.92     3.16   -81.43    81.42
   211   -0.388   -1.167    -17.6038  0.140    -3.93    -9.52  -129.07   129.27
   130   -0.326   -0.161     10.1336  0.498     1.72    -4.24    52.14    52.05
  -211   -0.489   -0.068      2.9357  0.140    -0.48    -7.45    55.66    55.85
   130   -0.285    0.282     13.9473  0.498    -2.70     4.92    52.28    52.23
    22   -0.312    0.250      3.6359  0.000 -.55E+05 -.30E+04 0.85E+06 0.86E+06
   130   -0.315   -0.222     12.2327  0.498    -6.15    -1.02    52.85    52.77
 -2112   -0.201   -0.145     -5.8324  0.940    -3.89    -0.33   -71.18    72.07
  2212   -0.241    0.341      4.1360  0.938    -8.78     3.18    60.50    61.13
   111    0.387   -0.063      9.6811  0.135 0.24E+06 0.78E+04 0.60E+07 0.60E+07
   211    0.114    0.310      3.0637  0.140   -14.19    82.19  1587.42  1590.05
    22    0.380    0.061     20.7519  0.000 0.14E+05 -.62E+04 0.73E+06 0.73E+06
  -211   -0.056   -0.103    -13.7489  0.140    -2.74     2.09   -79.79    79.66
   211   -0.088   -0.656      6.1725  0.140     0.79    -4.43    87.09    87.57
    22   -0.133   -0.513     23.0775  0.000 0.33E+05 -.18E+06 0.13E+08 0.13E+08
  -211    0.087    0.081     -0.7583  0.140     0.67   -33.43  -253.15   259.01
  2212    1.046    0.262    -15.4278  0.938     5.37    -2.67   -74.72    74.75
